AGV_name, User_X, User_Y, AGV_distance_X, AGV_distance_Y, AGV_speed_X,AGV_speed_Y, AGV_speed, User_speed_X, User_speed_Y,User_speed, User_velocity_X, User_velocity_Y, Wait_time,intent_to_cross, Gazing_station, possible_interaction,facing_along_sidewalk, facing_to_road, On_sidewalks, On_road,closest_station, distance_to_closest_station,distance_to_closest_station_X, distance_to_closest_station_Y,looking_at_AGV, GazeDirection_X, GazeDirection_Y,GazeDirection_Z, AGV_X, AGV_Y, looking_at_closest_station
1,1500.125977,8140.660156,2188.278076,1144.030273,6.140137,216.083984,216.171204,180.140381,379.199219,419.812582,-180.140381,-379.199219,0.0,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,548.190082,79.874023,542.339844,FALSE,0.017,-0.823,-0.568,3688.404053,9284.69043,FALSE
1,1484.812012,8103.675781,2202.791992,1159.767578,8.000488,212.470703,212.621277,153.139648,369.84375,400.29508,-153.139648,-369.84375,0.0,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,1,587.092244,95.187988,579.324219,FALSE,0.048,-0.976,-0.213,3687.604004,9263.443359,FALSE
1,1480.610962,8091.144043,2206.349976,1150.655762,6.430664,216.435547,216.531059,42.010498,125.317383,132.171587,-42.010498,-125.317383,0.0,TRUE,2,FALSE,FALSE,TRUE,TRUE,TRUE,1,600.143029,99.389038,591.855957,FALSE,0.036,-0.974,-0.223,3686.960938,9241.799805,FALSE
1,1468.631958,8065.850098,2217.335083,1154.248535,9.938965,217.011719,217.239198,119.790039,252.939453,279.871435,-119.790039,-252.939453,0.0,TRUE,2,FALSE,FALSE,TRUE,TRUE,TRUE,1,627.117886,111.368042,617.149902,FALSE,0.046,-0.95,-0.309,3685.967041,9220.098633,FALSE
1,1454.785034,8030.188965,2230.390015,1168.322754,7.919922,215.869141,216.014377,138.469238,356.611328,382.551133,-138.469238,-356.611328,0.0,TRUE,2,FALSE,FALSE,TRUE,FALSE,TRUE,1,664.711242,125.214966,652.811035,FALSE,0.048,-0.944,-0.325,3685.175049,9198.511719,FALSE
1,1442.704956,7993.728027,2241.745972,1183.375488,7.241211,214.082031,214.204461,120.800781,364.609375,384.10002,-120.800781,-364.609375,0.0,TRUE,2,FALSE,FALSE,TRUE,FALSE,TRUE,1,702.812764,137.295044,689.271973,FALSE,0.058,-0.946,-0.318,3684.450928,9177.103516,FALSE
1,1431.583984,7956.355957,2252.083984,1199.097168,7.82959,216.503906,216.645434,111.209717,373.720703,389.916356,-111.209717,-373.720703,0.0,TRUE,2,FALSE,FALSE,TRUE,FALSE,TRUE,1,741.64606,148.416016,726.644043,FALSE,0.074,-0.958,-0.277,3683.667969,9155.453125,FALSE
1,1421.365967,7918.674805,2261.485107,1215.124023,8.168945,216.542969,216.696998,102.180176,376.811523,390.419918,-102.180176,-376.811523,0.0,TRUE,2,FALSE,FALSE,TRUE,FALSE,TRUE,1,780.613708,158.634033,764.325195,FALSE,0.105,-0.916,-0.387,3682.851074,9133.798828,FALSE
1,1411.662964,7880.565918,2270.079956,1231.745605,11.081543,214.873047,215.158609,97.030029,381.088867,393.247443,-97.030029,-381.088867,0.0,TRUE,2,FALSE,FALSE,TRUE,FALSE,TRUE,1,819.9011,168.337036,802.434082,FALSE,0.139,-0.882,-0.449,3681.74292,9112.311523,FALSE
1,1402.121948,7841.895996,2278.83606,1248.835449,7.849121,215.800781,215.943478,95.410156,386.699219,398.295598,-95.410156,-386.699219,0.0,TRUE,2,FALSE,FALSE,TRUE,FALSE,TRUE,1,859.707245,177.878052,841.104004,FALSE,0.104,-0.902,-0.42,3680.958008,9090.731445,FALSE
1,1393.397949,7802.771973,2286.677002,1266.562012,8.830566,213.974609,214.156747,87.23999,391.240234,400.848771,-87.23999,-391.240234,0.0,TRUE,2,FALSE,FALSE,TRUE,FALSE,TRUE,1,899.789812,186.602051,880.228027,FALSE,0.076,-0.889,-0.452,3680.074951,9069.333984,FALSE
